protocol,tcp_bytes,quic_bytes,real_time,
17,,1358,6.445371,
17,,1358,6.445383,
6,0,,6.46067,
6,39,,6.478749,
6,0,,6.478769,
6,1430,,6.485254,
6,1430,,6.486197,
6,1430,,6.488043,
6,1430,,6.48817,
6,0,,6.496419,
6,0,,6.50214,
6,1430,,6.503316,
6,1430,,6.503427,
17,,1358,6.514577,
6,0,,6.514596,
6,1274,,6.520978,
6,1430,,6.521807,
6,0,,6.533043,
6,1430,,6.539255,
6,1430,,6.539266,
6,0,,6.550473,
6,1430,,6.557622,
6,1430,,6.557633,
17,,1358,6.566462,
6,0,,6.568651,
6,1430,,6.575765,
6,1430,,6.575784,
6,0,,6.587018,
6,1430,,6.593222,
6,1430,,6.594143,
6,0,,6.604359,
6,1430,,6.611633,
6,98,,6.611658,
17,,1358,6.626453,
17,,1358,6.626567,
17,,1358,6.626654,
17,,1358,6.626768,
6,39,,6.641183,
17,,42,6.641193,
6,0,,6.641197,
17,,1358,6.643738,
17,,1358,6.643749,
6,0,,6.65161,
6,0,,6.655439,
6,75,,6.655602,
6,34,,6.658255,
6,0,,6.659031,
6,0,,6.663954,
6,0,,6.66409,
6,0,,6.665389,
17,,42,6.694984,
17,,1358,6.697413,
17,,42,6.712659,
6,0,,6.713289,
17,,1358,6.714121,
6,0,,6.730319,
6,0,,6.748413,
17,,42,6.803156,
17,,1358,6.80551,
6,0,,6.820429,
17,,1358,6.820442,
6,317,,6.839142,
17,,42,6.839155,
17,,42,6.839161,
17,,1358,6.841598,
17,,1358,6.84171,
17,,42,6.857174,
17,,1358,6.859554,
6,0,,6.863491,
6,334,,6.864039,
6,1430,,6.864427,
6,1430,,6.866335,
6,1430,,6.86645,
6,1430,,6.870069,
6,1430,,6.870195,
17,,1358,6.871678,
17,,345,6.871688,
6,1430,,6.874183,
6,1430,,6.874229,
17,,42,6.875241,
17,,1358,6.877439,
6,1430,,6.877592,
6,1430,,6.877706,
6,1430,,6.881496,
6,1430,,6.881541,
6,1430,,6.885115,
6,1430,,6.885226,
17,,42,6.892484,
6,0,,6.892501,
17,,1358,6.894897,
17,,42,6.928956,
17,,1358,6.931361,
17,,1358,6.931459,
17,,47,6.946601,
17,,1358,6.948078,
17,,42,6.965003,
17,,1358,6.966603,
17,,42,6.983167,
6,39,,6.983178,
17,,1358,6.985968,
17,,42,7.000332,
17,,1358,7.002323,
6,0,,7.006571,
6,0,,7.018828,
17,,42,7.037105,
6,0,,7.037116,
6,0,,7.037126,
17,,1358,7.039545,
17,,42,7.07316,
6,0,,7.073177,
17,,1358,7.074914,
6,0,,7.0797,
17,,42,7.091273,
17,,1358,7.093711,
6,1430,,7.097744,
6,1430,,7.097759,
17,,42,7.108398,
17,,1358,7.110882,
17,,42,7.126396,
17,,1358,7.128675,
6,0,,7.144918,
17,,42,7.144926,
6,0,,7.14493,
17,,1358,7.147386,
17,,1358,7.147396,
6,110,,7.154196,
6,0,,7.156502,
6,110,,7.157773,
6,0,,7.157788,
6,1430,,7.169473,
17,,1358,7.171992,
17,,42,7.180973,
17,,1358,7.183632,
6,0,,7.189568,
17,,42,7.199073,
17,,1358,7.201471,
17,,42,7.217005,
6,0,,7.217022,
17,,1358,7.219082,
17,,42,7.2352,
17,,1358,7.23704,
6,124,,7.24542,
17,,42,7.252862,
17,,1358,7.255258,
6,0,,7.256657,
17,,42,7.270903,
17,,1358,7.273406,
17,,42,7.289279,
17,,1358,7.291699,
17,,42,7.306943,
6,0,,7.306953,
17,,1358,7.308713,
17,,42,7.32525,
17,,1358,7.327755,
17,,1358,7.32777,
17,,42,7.343159,
17,,1358,7.345553,
17,,47,7.361098,
6,0,,7.361109,
17,,1358,7.363499,
6,1430,,7.367642,
17,,42,7.379013,
17,,1358,7.38153,
17,,42,7.397241,
17,,1358,7.399667,
6,0,,7.40042,
17,,42,7.414346,
17,,1358,7.414355,
17,,1358,7.416184,
17,,42,7.433015,
17,,1358,7.43542,
17,,43,7.450893,
17,,1358,7.453295,
17,,1358,7.465517,
17,,43,7.469073,
17,,1358,7.47148,
17,,43,7.487138,
17,,1358,7.489556,
17,,43,7.504978,
17,,1358,7.507427,
17,,43,7.522398,
17,,1358,7.52491,
17,,43,7.541074,
17,,1358,7.543078,
17,,43,7.558572,
17,,1358,7.560988,
17,,1358,7.561002,
17,,43,7.576617,
17,,1358,7.579025,
17,,43,7.594515,
17,,1358,7.596948,
17,,43,7.612636,
17,,1358,7.615021,
17,,43,7.631137,
6,317,,7.631147,
17,,1358,7.633538,
17,,42,7.649147,
6,0,,7.649166,
6,517,,7.649175,
6,110,,7.651493,
17,,1358,7.651515,
6,0,,7.655426,
6,110,,7.656262,
6,0,,7.656276,
17,,42,7.666372,
17,,1358,7.668795,
17,,42,7.684933,
17,,1358,7.687343,
6,0,,7.693614,
17,,42,7.702918,
6,0,,7.702945,
17,,1358,7.705297,
17,,47,7.738942,
17,,1358,7.741285,
6,1430,,7.7537,
6,1430,,7.753721,
6,1430,,7.75386,
6,30,,7.753876,
17,,42,7.756499,
17,,1358,7.758903,
17,,42,7.774749,
17,,1358,7.777161,
17,,1358,7.777173,
17,,42,7.792452,
17,,1358,7.794871,
17,,43,7.810699,
17,,1358,7.813096,
17,,43,7.829099,
17,,1358,7.831473,
17,,43,7.84672,
17,,1358,7.849119,
17,,43,7.865255,
17,,1358,7.867666,
17,,43,7.882791,
17,,1358,7.885352,
17,,43,7.90102,
6,0,,7.901033,
6,517,,7.90104,
17,,1358,7.903416,
17,,43,7.91918,
17,,1358,7.921557,
17,,43,7.936772,
17,,1358,7.939195,
6,0,,7.94016,
17,,43,7.954391,
6,0,,7.954403,
17,,1358,7.956796,
6,0,,7.973055,
6,0,,7.991187,
6,1430,,8.000061,
6,1430,,8.000086,
6,1430,,8.000239,
6,29,,8.000248,
6,0,,8.008726,
6,0,,8.02684,
6,0,,8.045016,
6,0,,8.045045,
6,0,,8.045062,
6,0,,8.063103,
17,,1358,8.065539,
6,0,,8.080782,
6,110,,8.087331,
6,0,,8.087334,
6,110,,8.089294,
6,0,,8.089308,
