real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
1018.48,120.67763906328386,87195,135204.89772995052,9709.653333333334,1.1203733333333306
1029.556,121.47158812668559,191227,135807.58549510664,9581.894736842105,1.1056052631578925
1068.483,123.67686728235083,191227,137826.62702261057,9457.454545454546,1.0912337662337646
1098.484,125.31676192591395,191227,139285.05936181138,9336.205128205129,1.0772307692307679
1128.485,126.8745171547459,191227,140665.94626866994,9218.025316455696,1.0635822784810116
1188.488,128.29933894982534,191227,143218.61394982535,10403.2,1.0502500000000026
1205.692,127.68412747235203,87195,142419.21389210512,10274.765432098766,1.0372839506172837
1238.49,126.40146716828069,87195,140956.75253413434,10149.463414634145,1.024609756097564
1268.491,125.30536806801362,87195,139685.23674271244,10027.180722891568,1.0122530120481963
1298.492,123.02537164611317,87195,138472.47640801794,11146.285714285714,1.0001904761904798
1304.698,123.45803742893311,191227,138723.41154658014,11015.152941176471,0.9884235294117629
1338.494,124.96131920120501,191227,140049.0889686469,10887.06976744186,0.97690697674419
1368.495,126.25674531837201,191227,141171.04301952146,10761.931034482759,0.965666666666671
1398.496,127.50009182779218,191227,142244.86000961036,10639.636363636364,0.9546818181818202
1428.497,128.69452451823787,191227,143273.57283284463,10520.08988764045,0.9439438202247213
1458.499,128.68712259703452,191227,144259.997041479,11559.111111111111,0.933433333333336
1475.21,128.21182771849735,87195,143613.57167454128,11432.087912087913,0.9231758241758242
1508.501,127.13423405939078,87195,142368.4742767821,11307.826086956522,0.9131195652173946
1538.502,126.22219901530528,87195,141292.58396154185,11186.236559139785,0.9032903225806485
1568.503,125.34783513050141,87195,140257.85108794822,11067.234042553191,0.893670212765961
1598.504,123.41386146391089,87195,139261.95830601617,12045.81052631579,0.8842526315789511
1601.987,123.6919716894271,191227,139374.93939776043,11920.333333333332,0.8750312500000017
1638.506,125.00937413789111,191227,140530.6174368602,11797.443298969072,0.8660000000000018
1668.507,126.07935680988749,191227,141442.1761976426,11677.061224489795,0.8571530612244918
1698.508,127.11393700227416,191227,142321.5329618701,11559.111111111111,0.8484848484848507
1728.51,128.11495828121335,191227,143170.39228121334,11443.52,0.8399800000000028
1758.511,129.08393221247982,191227,143990.25993525208,11330.217821782178,0.8316534653465377
1788.512,130.02247711305026,191227,144782.62221108947,11219.137254901962,0.8234901960784344
1818.514,130.93210631746476,191227,145548.86554076575,11110.213592233009,0.8154757281553433
1848.515,130.81373200936085,191227,146290.21181705318,12003.692307692307,0.8076250000000016
1857.978,130.6601040731499,87195,145989.22978743564,11889.371428571429,0.7999428571428585
1888.517,129.85408516312958,87195,145038.4747857711,11777.207547169812,0.7923679245283038
1918.518,129.09150292699164,87195,144133.94217932806,11667.140186915887,0.7849532710280396
1948.519,128.35414583516976,87195,143257.26342776237,11559.11111111111,0.7776759259259283
1978.52,127.64081916387512,87195,142407.1714574531,11453.064220183487,0.7705321100917458
2008.521,126.00465580828293,87195,141582.47489919205,12294.69090909091,0.7635181818181846
2012.346,126.23939791314707,191227,141676.83755278672,12183.927927927929,0.7566306306306296
2048.523,127.25232848477692,191227,142551.89544906263,12075.142857142859,0.7498660714285725
2078.524,128.09032766661872,191227,143254.46217989307,11968.283185840706,0.7432212389380565
2108.525,128.90595799769196,191227,143937.03606786742,11863.298245614034,0.7366929824561419
2138.527,129.70018208331132,191227,144600.4803441809,11760.139130434784,0.7302695652173932
2168.528,130.4737353230172,191227,145245.5456678448,11658.758620689656,0.7239655172413834
2198.529,131.2274871396459,191227,145873.00594306472,11559.111111111111,0.7177692307692332
2228.53,131.96220438325736,191227,146483.5721798675,11461.152542372882,0.7116779661016955
2258.532,132.67866993051953,191227,147077.93715741028,11364.840336134454,0.7056806722689086
2288.533,133.37746170031747,191227,147656.69920031747,11270.133333333333,0.6997916666666697
2318.534,134.0592915603731,191227,148220.48329591032,11176.991735537189,0.6940000000000013
2348.535,134.72478229711712,191227,148769.8634446581,11085.377049180328,0.6883032786885279
2357.438,134.99934672268344,191227,148930.2052592688,10995.252032520324,0.6826991869918679
2358.536,134.29241559216564,191227,148949.89623732696,11745.548387096773,0.6771935483870984
2386.362,133.68965577518253,87195,148229.80777518253,11651.584,0.6717599999999984
2418.538,132.99305251731712,87195,147417.8064855711,11559.111111111111,0.6664285714285734
2448.539,132.36878039309437,87195,146679.91976317312,11468.094488188975,0.6611732283464571
2478.541,131.76060613449076,87195,145959.87254074076,11378.500000000002,0.6559921875000008
2508.542,131.16791065324406,87195,145257.07189355415,11290.29457364341,0.6508992248062043
2538.543,130.59013291866637,87195,144570.88291866638,11203.446153846153,0.6458846153846165
2624.64,128.81473469429358,87195,142688.7614118508,11117.923664122136,0.6409541984732835
