protocol,tcp_bytes,quic_bytes,real_time,
17,,41,0.99776,
17,,41,0.997769,
17,,1258,0.998127,
17,,1258,0.998199,
17,,41,0.999724,
17,,41,0.99973,
17,,41,0.999733,
17,,1258,1.000393,
17,,1258,1.000509,
17,,41,1.000623,
17,,41,1.000628,
17,,41,1.001655,
17,,41,1.001661,
17,,41,1.001665,
17,,41,1.001669,
17,,1258,1.002056,
17,,1258,1.002128,
17,,231,1.002152,
17,,41,1.002419,
17,,41,1.002424,
17,,41,1.002428,
17,,41,1.003766,
17,,41,1.003774,
17,,1258,1.004474,
17,,1258,1.004576,
17,,1258,1.005476,
17,,1258,1.005548,
17,,42,1.005716,
17,,1258,1.00621,
17,,1258,1.006315,
17,,44,1.006591,
17,,43,1.006596,
17,,1258,1.007554,
17,,1258,1.007656,
17,,1258,1.007759,
17,,1258,1.007867,
17,,1258,1.009149,
17,,1258,1.00925,
17,,1258,1.009355,
17,,1258,1.009461,
17,,1254,1.010529,
17,,1258,1.01063,
17,,1258,1.010735,
17,,1258,1.010841,
17,,41,1.011842,
17,,1258,1.012117,
17,,1258,1.012212,
17,,1258,1.012317,
17,,1258,1.012426,
6,1400,,1.013026,
6,1400,,1.013142,
6,1400,,1.013261,
6,709,,1.013322,
17,,1258,1.013753,
17,,1258,1.013857,
17,,1258,1.013962,
17,,1258,1.014069,
17,,1258,1.015432,
17,,1258,1.015538,
17,,1258,1.015638,
17,,1258,1.015742,
17,,1258,1.015847,
17,,1258,1.015953,
17,,1258,1.017442,
17,,1258,1.01754,
17,,1258,1.017644,
17,,1258,1.017749,
17,,1258,1.018886,
17,,1258,1.01899,
17,,1258,1.019095,
17,,1258,1.0192,
17,,1258,1.020515,
17,,1258,1.020608,
17,,1258,1.020713,
17,,1258,1.020818,
17,,1258,1.022024,
17,,1258,1.022099,
17,,1258,1.022204,
17,,1258,1.022344,
17,,41,1.022499,
17,,41,1.022506,
17,,41,1.02251,
17,,1258,1.023491,
17,,1258,1.023595,
17,,1258,1.023707,
17,,1258,1.023781,
17,,1258,1.025611,
17,,1258,1.025693,
17,,1258,1.025781,
17,,1258,1.025887,
17,,1258,1.025991,
17,,1258,1.026096,
17,,1258,1.026287,
17,,1258,1.026392,
17,,1258,1.028037,
17,,1258,1.028109,
17,,1258,1.028215,
17,,1258,1.028318,
17,,41,1.028484,
6,1400,,1.028889,
6,1400,,1.028984,
6,1687,,1.029134,
17,,1258,1.029883,
17,,1258,1.029989,
17,,1258,1.030064,
17,,1258,1.03017,
17,,1258,1.030275,
17,,1258,1.03038,
17,,1258,1.031578,
17,,1258,1.031676,
17,,1258,1.031781,
17,,1258,1.031888,
